player_John-Maessner_HmA	1999
player_John-Maessner_RdA	1999
player_John-Maessner_A/90min	1999
player_Frankie-Hejduk_Club	1998
player_Frankie-Hejduk_POS	1998
player_Frankie-Hejduk_GP	1998
player_Frankie-Hejduk_GS	1998
player_Frankie-Hejduk_A	1998
player_Frankie-Hejduk_GWA	1998
player_Frankie-Hejduk_HmA	1998
player_Frankie-Hejduk_RdA	1998
player_Frankie-Hejduk_A/90min	1998
player_Imad-Baba_Club	1999
player_Imad-Baba_POS	1999
player_Imad-Baba_GP	1999
player_Imad-Baba_GS	1999
player_Imad-Baba_A	1999
player_Imad-Baba_GWA	1999
player_Imad-Baba_HmA	1999
player_Imad-Baba_RdA	1999
player_Imad-Baba_A/90min	1999
player_Washington-Rodriguez_Club	1996
player_Washington-Rodriguez_POS	1996
player_Washington-Rodriguez_GP	1996
player_Washington-Rodriguez_GS	1996
player_Washington-Rodriguez_A	1996
player_Washington-Rodriguez_GWA	1996
player_Washington-Rodriguez_HmA	1996
player_Washington-Rodriguez_RdA	1996
player_Washington-Rodriguez_A/90min	1996
player_Arash-Noamouz_Club	1996
player_Arash-Noamouz_POS	1996
player_Arash-Noamouz_GP	1996
player_Arash-Noamouz_GS	1996
player_Arash-Noamouz_A	1996
player_Arash-Noamouz_GWA	1996
player_Arash-Noamouz_HmA	1996
player_Arash-Noamouz_RdA	1996
player_Arash-Noamouz_A/90min	1996
player_Jose-Vasquez_Club	1999
player_Jose-Vasquez_POS	1999
player_Jose-Vasquez_GP	1999
player_Jose-Vasquez_GS	1999
player_Jose-Vasquez_A	1997
player_Jose-Vasquez_GWA	1997
player_Jose-Vasquez_HmA	1997
player_Jose-Vasquez_RdA	1997
player_Jose-Vasquez_A/90min	1997
player_A.J.-Wood_Club	1998
player_A.J.-Wood_POS	1999
player_A.J.-Wood_GP	1999
player_A.J.-Wood_GS	1999
player_A.J.-Wood_A	1999
player_A.J.-Wood_GWA	1999
player_A.J.-Wood_HmA	1999
player_A.J.-Wood_RdA	1999
player_A.J.-Wood_A/90min	1999
player_Brian-Maisonneuve_Club	1999
player_Brian-Maisonneuve_POS	1999
player_Brian-Maisonneuve_GP	1999
player_Brian-Maisonneuve_GS	1999
player_Brian-Maisonneuve_A	1999
player_Brian-Maisonneuve_GWA	1999
player_Brian-Maisonneuve_HmA	1999
player_Brian-Maisonneuve_RdA	1999
player_Brian-Maisonneuve_A/90min	1999
player_Todd-Yeagley_Club	1999
player_Todd-Yeagley_POS	1999
player_Todd-Yeagley_GP	1999
player_Todd-Yeagley_GS	1999
player_Todd-Yeagley_A	1999
player_Todd-Yeagley_GWA	1999
player_Todd-Yeagley_HmA	1999
player_Todd-Yeagley_RdA	1998
player_Todd-Yeagley_A/90min	1999
player_Ricardo-Iribarren_Club	1998
player_Ricardo-Iribarren_POS	1998
player_Ricardo-Iribarren_GP	1998
player_Ricardo-Iribarren_GS	1998
player_Ricardo-Iribarren_A	1998
player_Ricardo-Iribarren_GWA	1998
player_Ricardo-Iribarren_HmA	1998
player_Ricardo-Iribarren_RdA	1998
player_Ricardo-Iribarren_A/90min	1998
player_Marcelo-Carrera_Club	1998
player_Marcelo-Carrera_POS	1998
player_Marcelo-Carrera_GP	1998
player_Marcelo-Carrera_GS	1998
player_Marcelo-Carrera_A	1998
player_Marcelo-Carrera_GWA	1998
player_Marcelo-Carrera_HmA	1998
player_Marcelo-Carrera_RdA	1997
player_Marcelo-Carrera_A/90min	1998
player_John-Kerr_Club	1997
player_John-Kerr_POS	1999
player_John-Kerr_GP	1999
player_John-Kerr_GS	1999
player_John-Kerr_A	1999
player_John-Kerr_GWA	1997
player_John-Kerr_HmA	1999
player_John-Kerr_RdA	1999
player_John-Kerr_A/90min	1999
player_Goran-Hunjak_Club	1998
player_Goran-Hunjak_POS	1998
